tweet,time,tweet_id,lat,long
ottimes daily top stories ghostlightning secretanimelov erojunko, 2014-08-24 08:55:08,362523555,36.7392,-121.4147
cant live without, 2014-08-24 10:21:42,341735855,37.27364162,-121.8004701
watching chapelle show without doesnt feel quite right, 2014-08-24 10:21:46,4602,37.30617174,-121.9481551
yo errybody emily reimers phone dead appologizes, 2014-08-24 10:21:51,837173065,37.31985022,-121.9875459
rt stop tricking even got self esteem game low damn, 2014-08-24 10:21:39,2350122217,37.32603288,-121.8380404
haters gon na hate potatoes gon na potate, 2014-08-24 10:21:48,71378392,37.32168803,-122.0696912
liked video player ego cholo, 2014-08-24 10:21:42,571953721,37.33863878,-121.877644
quits lose smh rt everyone online plays barcelona alright, 2014-08-24 10:21:43,333868924,37.37301574,-121.8923792
philadelphia millionare meek nigga, 2014-08-24 10:21:41,855970824,37.31249201,-121.981364
got curfew fucking right imma monica amp amp leave ass lol, 2014-08-24 10:21:47,63654763,37.32599357,-121.8445059
amp homecoming end month, 2014-08-24 10:22:01,1663836642,37.31751887,-121.8031744
days till pll whos excited, 2014-08-24 10:21:58,341735855,37.27367603,-121.8007926
silence speaks louder words, 2014-08-24 10:21:52,1305626611,37.2934622,-121.8166745
bricksquad block toten, 2014-08-24 10:22:00,466185288,37.26805619,-121.8700919
fadhil harvard university rt afrizaldelonge afrizal oxford university rt sarah vhs grade xi, 2014-08-24 10:22:07,277618799,37.3508255,-122.0579449
lil bae im still, 2014-08-24 10:22:03,6020282,37.35825148,-121.9987
character screen husband play vampire diaries, 2014-08-24 10:22:18,41750995,37.35087771,-122.0338561
know theres bill, 2014-08-24 10:22:14,514548723,37.2943543,-121.9673795
ight time tag tcugrival fwm, 2014-08-24 10:22:13,521078533,37.31272624,-121.8233559
one corrected followers suck lmao, 2014-08-24 10:22:25,552343346,37.2792203,-121.8180346
iggy azalea ft juicy flexin amp finessin, 2014-08-24 10:22:22,391880722,37.27882669,-121.8476511
im pretty sure keyshawn johnson new favorite analyst, 2014-08-24 10:22:27,55718382,37.28537742,-121.8358349
hate love gave good, 2014-08-24 10:22:20,109728456,37.36250807,-121.8454758
time come vampire diaries, 2014-08-24 10:22:29,94765815,37.32010785,-122.0356109
youre gon na find somebody better know know got ta get prepared let go, 2014-08-24 10:22:28,360304339,37.3129935,-121.8793646
realized forgot dvr debate tonight one home record, 2014-08-24 10:22:31,480036065,37.3231238,-121.9225259
hanoi paying extra fly bangkok hanoi id rather spend holiday kymmie lego land amp hello kitty land, 2014-08-24 10:22:37,64546390,37.29846387,-121.9475003
good seeing amp game today, 2014-08-24 10:22:35,612190949,37.27397187,-121.8908108
lives mindset could never move, 2014-08-24 10:22:49,32302375,37.33551637,-121.9082615
hes thirsty, 2014-08-24 10:22:52,14400532,37.3019383,-122.2673324
ima beat face inside, 2014-08-24 10:22:47,153709073,37.2626448,-121.9024585
barely walk tripping regular shoes know made get heels homecoming lls, 2014-08-24 10:22:50,5131,37.36126964,-121.8454169
dnt wat gon na say wen tell, 2014-08-24 10:22:50,996479376,37.24451279,-121.917694
miss everything us, 2014-08-24 10:22:57,403930348,37.32114199,-121.8304523
vote yes lord radio stellars internet radio station year go vote votes per household, 2014-08-24 10:22:57,10219502,37.28000856,-121.8802349
directioners shirtless photos, 2014-08-24 10:23:00,675603,37.05015104,-122.0259932
check website coming djs great new tracks share thoughts get touch chance feature, 2014-08-24 10:23:05,395640021,37.26253929,-121.8068754
greys anatomy tonight day sucks real bad, 2014-08-24 10:23:06,306415253,37.30151639,-121.8962097
girl age spending night dad found wasnt actually daughter kicked, 2014-08-24 10:23:06,333868924,37.37298303,-121.8923921
gon na beg stay aint got ta ask whats wrong reason running something already gone, 2014-08-24 10:23:07,14223434,37.3652692,-122.0190554
peanut butter jam come rescue moment need, 2014-08-24 10:23:07,364691947,37.3110524,-121.7661598
join video chat online lets oovoo, 2014-08-24 10:23:18,20067115,37.36581401,-122.1034035
supergorge family photo ti gang, 2014-08-24 10:23:15,570552812,37.32659509,-121.8495222
seem like ones love always ones die first, 2014-08-24 10:23:15,259966107,37.3336181,-121.9934427
sgd plated wave bracelet made swarovski elementsfree registered postage available white gold champagne gold, 2014-08-24 10:23:31,83749630,37.3668066,-122.1512263
borini injured theres rumours wisdom injured well step even younger youngsters getting ridiculous squad depth, 2014-08-24 10:23:32,292025491,37.33956634,-121.9401496
new bedroom antics alan lyndsey decide shake things new tonight wbtv, 2014-08-24 10:23:30,51319609,37.36426064,-121.8367745
yay top emotions gamers experience joy fr, 2014-08-24 10:23:37,555742290,37.33055554,-121.7900567
evrything buy odee exspensive, 2014-08-24 10:23:37,14092498,37.34983513,-121.9949713
family buys ipad receives box full notepads instead video, 2014-08-24 10:23:42,352694527,37.33272008,-121.8770573
nobody understands things nobody understands say things say nobody ever understand, 2014-08-24 10:23:44,502437057,37.2860514,-121.7609799
playing bloodline would ylr radio tune gt, 2014-08-24 10:23:38,1730296039,37.0247684,-121.6111003
bad glastonbury listeners, 2014-08-24 10:23:45,18706724,37.29846046,-121.9239192
im still vacation cocktail might might slightly buzzed hic, 2014-08-24 10:23:48,1106981018,37.23006641,-121.8046568
gaffer talked tactics couldnt concentrate kept thinking big boot tits, 2014-08-24 10:23:45,29410830,37.36936568,-122.0096263
photoset perfectioney, 2014-08-24 10:23:48,1082681838,37.285526,-121.8173024
pingo almost free save remetee shirts jeans women street moda, 2014-08-24 10:23:53,930044245,37.27145805,-121.839348
admit sometimes petty, 2014-08-24 10:23:57,2257103024,36.9818316,-122.0148998
im lookin love cuz shes gone, 2014-08-24 10:24:00,1465251740,37.3394713,-121.794814
one time need trees errybody souped lol, 2014-08-24 10:23:54,18769920,37.281016,-121.908052
game mesquite poteet begin go scots, 2014-08-24 10:23:56,85606244,37.32633657,-121.8875791
unlocked bakers dozen badge checking bakeries mmm carbs, 2014-08-24 10:23:58,514548723,37.2944692,-121.9673362
unknown whether person receiving points elevate member person buying points, 2014-08-24 10:24:06,25944887,37.3370078,-121.9270648
low price bronze color fashion watch, 2014-08-24 10:24:02,35851300,37.3615157,-122.0044399
hungary sees obligation join euro pm financial hungary, 2014-08-24 10:24:01,16318984,37.35078732,-121.9947393
mark reynolds putting better power numbers, 2014-08-24 10:24:05,1013934960,37.37334042,-122.0923609
careful trust gys, 2014-08-24 10:24:11,392460446,37.27354309,-121.7515669
posting facebook feed tagging users bemmu jun max bi, 2014-08-24 10:24:08,342474511,37.3301768,-121.8052301
steelers titans football min tigers pm better come get drinks amp chips youre ready, 2014-08-24 10:24:15,41750995,37.35082097,-122.0339192
itunes uk top free iphone apps find iphone itunes, 2014-08-24 10:24:22,54463831,37.31878473,-121.7812776
rt sometimes feelings really mean found letters write never send, 2014-08-24 10:24:16,1621019076,37.28482965,-121.9027496
big smile lady glanced around room said pastor ill take, 2014-08-24 10:24:29,153709073,37.2627069,-121.9024992
vampire diaries time, 2014-08-24 10:24:36,491834102,37.3732858,-122.0645326
north carolina romney vs obama rasmussen reports romney obama romney, 2014-08-24 10:24:34,594059393,37.3270137,-121.8828133
nascar doesnt conduct preseason baseline tests indycar, 2014-08-24 10:24:43,14982069,37.34507388,-121.9791914
chinese food, 2014-08-24 10:24:43,14277600,37.37253975,-122.0192017
well lot haribo, 2014-08-24 10:24:50,341735855,37.27361484,-121.8007857
secrets brought together secrets threaten tear apart counterfeit kisses, 2014-08-24 10:24:54,153709073,37.262705,-121.9024655
booking feature inquiries please email riccobarrino gmailcom serious inquiries, 2014-08-24 10:24:56,17261953,37.29613177,-121.8800306
watch nigeria vs liberia live, 2014-08-24 10:25:14,47698395,37.3193259,-121.9939459
think someone hacked twitter got ta start tweeting, 2014-08-24 10:25:27,44919902,37.32142727,-121.8845374
comixology debuts submit program picking indie comics app, 2014-08-24 10:25:25,164758769,37.35282039,-121.9986279
bitch wasnt texting last night grandaddy purp, 2014-08-24 10:25:30,55718382,37.28538701,-121.8359109
homecoming date doesnt talk, 2014-08-24 10:25:42,14223434,37.3652745,-122.0190079
im high yellow model amp thick, 2014-08-24 10:25:38,855970824,37.31263503,-121.9812457
days users load average, 2014-08-24 10:25:38,347713923,37.35342204,-121.8425901
new event absent minds williams mint club leeds friday th october, 2014-08-24 10:25:53,26149168,37.36031532,-121.8399374
ill night, 2014-08-24 10:25:51,50522038,36.97594722,-122.0118726
said ready blinks eyes, 2014-08-24 10:26:02,15355149,37.3281649,-121.8861915
girl true store tryna get chose lol, 2014-08-24 10:26:02,465759363,37.34833841,-122.0365156
enough class wine still handle patron, 2014-08-24 10:26:06,948203804,37.09618958,-121.6429214
friend got wanting everything much city alone stagnant, 2014-08-24 10:26:24,197796433,37.3307457,-121.8754266
test tweet jst, 2014-08-24 10:26:15,425614175,37.34306734,-121.8845871
guys hair awesome dresses like slob, 2014-08-24 10:26:26,224558317,37.09847394,-122.1125532
guess time, 2014-08-24 10:26:25,353399758,36.81641337,-119.7555237
eve radio prime available next gmt djdaddy, 2014-08-24 10:26:37,35851300,37.36152988,-122.0042564
another hr day timber mtns gasherbrums im coming new ork mtns gold dust long traverse, 2014-08-24 10:26:38,391880722,37.27883508,-121.8475103
favorite week made taking surveys week far look gt gt, 2014-08-24 10:26:49,225253874,37.36919146,-121.8209798
singer twitter please follow, 2014-08-24 10:26:51,19103612,37.36371196,-122.0512769
dumb sometimes blame nigga, 2014-08-24 10:26:47,259966107,37.3336181,-121.9934427
need back massage, 2014-08-24 10:26:56,465109337,37.26137698,-121.808363
ate niya house, 2014-08-24 10:27:09,2200609441,37.24022255,-121.860346
hour, 2014-08-24 10:27:15,455053054,37.37123485,-121.8210209
lol ive wanting fight lately, 2014-08-24 10:27:19,193482885,37.36396161,-122.0212029
quickstart boot amp backup guide help set configuration dell powervault rd, 2014-08-24 10:27:26,43357385,37.37047603,-122.0204603
two pairs socks hoodie sweats im still cold degrees im gon na die get back gc, 2014-08-24 10:27:34,252349869,37.2697672,-121.9638143
np lil mouse dwade, 2014-08-24 10:27:45,2350122217,37.32603886,-121.8382006
well left team iphone drank, 2014-08-24 10:27:41,9624612,37.35127816,-121.8912534
worst thing possible developing feelings best friend, 2014-08-24 10:27:52,756293178,37.35095659,-121.9731732
nectar flowed drops pure gold winepresses tokaj ferenc lcsey, 2014-08-24 10:27:48,1692481532,36.96396724,-122.0585144
though ive lost way times wished heart constant willing, 2014-08-24 10:27:54,341735855,37.27355856,-121.8007396
wan na something today, 2014-08-24 10:27:47,285518944,37.32106368,-121.9981186
talked txted day thats cool, 2014-08-24 10:27:52,391880722,37.27877272,-121.8476045
eclipse tourism hit cairns, 2014-08-24 10:28:22,427870994,37.30572692,-122.0361475
right need gary allan wcvh, 2014-08-24 10:28:32,312412769,37.31624867,-121.7808478
think invent lies allah day resurrection ie think, 2014-08-24 10:28:37,84506465,37.30332169,-121.9009063
rk partly cloudy georgetown automatic weather observing reporting tx winds southeast, 2014-08-24 10:28:50,1113081206,37.28853949,-121.914252
friday october th good morning, 2014-08-24 10:29:07,509692391,37.3577696,-121.8653634
half people watching tonight watching, 2014-08-24 10:29:31,1321628407,37.32634007,-121.7992071
kmh wind gusts past hours daniels harbour, 2014-08-24 10:29:42,97142520,37.27593478,-121.8133554
cant wait see family, 2014-08-24 10:29:36,2200609441,37.24019669,-121.860387
lovee fall, 2014-08-24 10:29:35,457319633,37.30068058,-121.9528648
got left prawn crackers anyone wants collection, 2014-08-24 10:29:47,2560450824,37.23112676,-121.8331167
cant even deal people annoying, 2014-08-24 10:30:07,347713923,37.35356102,-121.8425905
times miss good ass boyfriend sad im looking one either, 2014-08-24 10:30:10,7393392,37.25663076,-121.8291431
even time bake something cousins always come eat greedy heffas, 2014-08-24 10:30:02,217951828,37.31531532,-122.0667433
motor trend sportutility year contender xv crosstrek, 2014-08-24 10:30:12,17928325,37.37204853,-121.9190724
dont life dont put words mouth, 2014-08-24 10:30:32,37636664,37.32106119,-121.9985234
less miuntes, 2014-08-24 10:30:37,756293178,37.35118013,-121.9731291
th grade football loses tough one maize south, 2014-08-24 10:30:43,19258511,37.06328666,-122.071058
nigga really boutta poke eye tho smh fuckin asswhole, 2014-08-24 10:31:15,1363176446,37.32101599,-122.0310352
xoxo polka dotted gray amp amp black prom party, 2014-08-24 10:31:22,24852028,37.3381196,-121.864396
im fifth third ballpark comstock park mi, 2014-08-24 10:31:18,10219502,37.27977499,-121.8801969
right ragan holding onto th gilliland st cars taken time wise miss race, 2014-08-24 10:31:29,277618799,37.35065807,-122.0581358
depth field floral photography, 2014-08-24 10:31:36,1317864907,37.31704425,-121.7641501
rt online test prep year scores go education, 2014-08-24 10:31:39,229289720,37.35174958,-121.8922433
small world everybody knows everybody, 2014-08-24 10:32:08,16638146,37.31347854,-121.9489511
weekend going bittersweet, 2014-08-24 10:32:18,27815326,37.3545616,-121.881937
courtney wants travel mates backpacking europe, 2014-08-24 10:32:11,54463831,37.31887582,-121.7813918
go room brother little ginger friend raiding everything wtf get, 2014-08-24 10:32:46,155614807,37.28578867,-121.9592918
lets go reynolds, 2014-08-24 10:33:02,107654923,37.2992859,-121.9622544
big bang time, 2014-08-24 10:33:06,10426652,36.97061637,-122.0282142
ya retweeted suckas, 2014-08-24 10:32:57,1656467508,37.25312945,-121.8366639
fucking idea audition, 2014-08-24 10:33:06,26149168,37.36045359,-121.8397211
smoke spliff vanish, 2014-08-24 10:33:50,91215601,37.32994278,-121.8870725
farted alone lift, 2014-08-24 10:34:25,308860209,37.32959906,-121.8664002
cant win save life ill stop die, 2014-08-24 10:34:43,18384771,37.33128906,-121.8016286
spending hours working companys blog time update blog, 2014-08-24 10:34:31,140731497,37.35875399,-122.0194661
sooo upset sister texted old friends beat, 2014-08-24 10:34:33,86672294,37.37010409,-122.0809637
baseball, 2014-08-24 10:34:54,147599631,37.2948434,-122.0292381
new show radio eclectica marc breslav played im man chicago transit authority, 2014-08-24 10:35:14,1621019076,37.28481256,-121.9027518
falls, 2014-08-24 10:35:10,59349996,37.36534253,-122.0118965
sickass week earned taking surveys week far look gt gt, 2014-08-24 10:35:12,35851300,37.36153149,-122.0041305
dont know many people would long distance relationship, 2014-08-24 10:35:30,781639459,37.3446708,-121.824583
next morning working hour day, 2014-08-24 10:35:25,542086542,37.2405391,-121.7963817
well hes actually hermaphrodite name right hand heshe doesnt care cheat himher, 2014-08-24 10:35:41,437223008,37.68070556,-121.0412327
oh god little brother said dont wan na mess asian, 2014-08-24 10:35:56,49107973,37.24898294,-121.8560247
number property shows two sides equation equal, 2014-08-24 10:36:30,1621019076,37.28480112,-121.9027606
waiting long, 2014-08-24 10:36:42,2538665287,37.32526618,-121.8395404
following takes place pm pm, 2014-08-24 10:37:41,430818507,36.96533238,-121.8406119
sasquatch dumbest shit sometimes swear, 2014-08-24 10:37:33,1730296039,37.02478405,-121.6112944
tenth month eleventh day twelfth year, 2014-08-24 10:38:02,95746393,37.30532505,-121.9754139
planning living canada grow, 2014-08-24 10:38:15,565107871,37.3131837,-121.9089751
gettin pumped vp debate, 2014-08-24 10:38:23,1429358400,37.34460269,-121.8220086
crosses fingers, 2014-08-24 10:38:47,277618799,37.35063648,-122.0580726
asked things gon na change, 2014-08-24 10:39:13,259966107,37.3336181,-121.9934427
love hugs person knows properly hug, 2014-08-24 10:39:28,633176431,37.33512845,-121.8955575
like college football free stuff win trip buffalo wild wings bowl courtesy coke zero, 2014-08-24 10:39:37,2489479263,37.31530353,-121.9717688
yes cardinals, 2014-08-24 10:40:10,711409466,36.34422489,-119.3098624
playing wheres fun forever nonstop, 2014-08-24 10:40:26,1363176446,37.32099271,-122.031029
cool, 2014-08-24 10:40:46,6210762,37.34584579,-121.9749365
im watching always sunny philadelphia others checked, 2014-08-24 10:41:05,352694527,37.33454648,-121.8780781
steam sauna portable large wet heat tent therapy head cover lose weight new, 2014-08-24 10:41:00,132062287,39.30580698,-123.795993
watching impact, 2014-08-24 10:41:02,22557591,37.33045969,-121.9043537
cant live life without dont want, 2014-08-24 10:41:23,242194938,37.24316703,-121.8561278
cant complain lifes good, 2014-08-24 10:41:21,2203640202,37.3332647,-121.8851396
im horrible mood today wan na go piano wan na lay bed sleep, 2014-08-24 10:41:59,56148464,37.33588968,-121.9086714
running blackberry brb, 2014-08-24 10:41:54,4602,37.30625829,-121.9481072
blast intergalactic fun new rank updates rewards read blog, 2014-08-24 10:42:41,1233525522,37.06011171,-120.8184495
cool thing doesnt exist, 2014-08-24 10:42:55,6826842,37.2977676,-122.0406269
knew hair whipping willow smith actually really talented singer love new hair ex, 2014-08-24 10:43:04,190560880,36.97133112,-122.0189303
thats okay, 2014-08-24 10:43:28,53411858,37.37236665,-121.880516
dis man hay slow needa go head let class get hell, 2014-08-24 10:43:22,26149168,37.36072117,-121.839707
cca vs western game saw lot old friends, 2014-08-24 10:43:44,1897036255,37.3662289,-121.9109968
drivers irate another trenton delay blocks mdi traffic, 2014-08-24 10:43:50,277618799,37.35053046,-122.0580355
ears ringing day someone must talkin lol, 2014-08-24 10:44:12,781639459,37.3446898,-121.8245881
promising vampire named bud finds soulmate true flesh blood, 2014-08-24 10:44:00,259966107,37.3336181,-121.9934427
vampire diaries onnn havent excited lol, 2014-08-24 10:44:08,296033369,37.34503802,-121.8915911
funny thing telling future cant tell future, 2014-08-24 10:44:42,2489479263,37.31541367,-121.9717558
hari ini midodareni im excited, 2014-08-24 10:44:30,341735855,37.27362134,-121.8007776
groups free bottle section friday txt names amp enter free thru cut line til, 2014-08-24 10:44:41,32375743,37.329473,-121.8970972
love walking around observing peoples different styles, 2014-08-24 10:45:31,341735855,37.27362792,-121.8007828
im loyal ill never switch sides niggas, 2014-08-24 10:45:44,74283988,37.2657598,-121.8151519
wonder people twatch, 2014-08-24 10:45:31,192462933,37.357217,-121.833865
shit liyah nd asia listenin lml, 2014-08-24 10:45:57,38397233,37.3570483,-121.9969136
love hearing dads stories firefighter makes interesting xo, 2014-08-24 10:46:18,529162824,37.3201217,-121.8395047
currency real networking greed generosity keith ferrazzi, 2014-08-24 10:46:33,190560880,36.97132723,-122.0190138
week going wrong far, 2014-08-24 10:47:11,896703414,37.36496924,-122.0353958
really wish cookies cream ice cream right, 2014-08-24 10:47:35,17942280,37.315519,-121.895878
best dinner conversation ever, 2014-08-24 10:47:42,76143456,37.36812791,-122.1118092
good fit job technical lead sunnyvale ca, 2014-08-24 10:48:42,269937984,37.30414725,-121.8998041
thing im looking forward tonight vampire dairies, 2014-08-24 10:49:25,34955229,37.3290413,-121.8889107
thrilling thursday thrilling know good things still possible raise denied, 2014-08-24 10:50:58,140993495,37.32155174,-122.032061
wonder spielbergs new movie prez lincoln stress abe founding member republican party, 2014-08-24 10:52:08,1656467508,37.25294643,-121.8367895
hey good see thanks stopping visit, 2014-08-24 10:52:37,78500450,37.35311494,-121.8166138
helped home owner cisco tx, 2014-08-24 10:52:16,259966107,37.3336181,-121.9934427
vampire diaries starts omg lt, 2014-08-24 10:54:15,457237907,37.35740282,-122.0905876
season vampire dairies starts, 2014-08-24 10:54:41,47848153,37.2504872,-121.8068753
gameonaminka hey audrey would say best memory series, 2014-08-24 10:55:02,515939837,37.3228,-122.002
skillfully interweaving sentient wolves role supporting triumph right adds spice, 2014-08-24 10:55:26,17920581,39.43163022,-120.0255699
posted photo, 2014-08-24 10:55:44,269937984,37.30400946,-121.9001748
oh yeah good morning sweets, 2014-08-24 10:56:30,260590235,37.26717893,-121.979556
point someone everything say amp annoys living hell outta, 2014-08-24 10:56:54,607369200,37.31720767,-121.9092299
dont wan na go anywhere tbh, 2014-08-24 10:58:26,277618799,37.350647,-122.058128
really needs someone text right, 2014-08-24 10:58:53,269937984,37.3039066,-121.8997388
trust choose girl drop fool, 2014-08-24 11:00:34,185448870,36.98605781,-122.0111464
think finna start eatin pussy lol, 2014-08-24 11:00:50,781639459,37.3447295,-121.8245924
cant defend record new ideas cant afford years, 2014-08-24 11:02:04,172472073,37.3139903,-121.9524294
brother listening panic disco shower, 2014-08-24 11:02:39,12128462,37.32622076,-122.0069663
completely ruined day, 2014-08-24 11:02:57,888364116,37.32938396,-121.8908484
uniqlo using important lesson steve jobs take world via, 2014-08-24 11:03:32,1002702498,37.2242882,-121.8866406
apps love locavore fooducate soleil organics favorite food apps, 2014-08-24 11:03:52,426270514,37.27424432,-121.84867
walk school weather feels good thats way gusta gt gt, 2014-08-24 11:04:31,28608706,37.3113368,-121.9087696
smartphone could read mind kimera working, 2014-08-24 11:04:37,269937984,37.30397005,-121.8998614
contact us mention acc grab fast, 2014-08-24 11:08:31,296033369,37.34521039,-121.891795
wish could start fresh, 2014-08-24 11:09:35,1468779006,37.3139174,-121.8084949
feels like im crazy competition past, 2014-08-24 11:09:55,26494851,37.31002993,-121.8772181
play dark summoner together player id google play app store, 2014-08-24 11:10:06,199877699,37.22233447,-122.0007848
wish could go back five years would everything differently, 2014-08-24 11:10:09,362523555,36.3838,-120.9563
feel like everyone knows obama going win year, 2014-08-24 11:10:08,54474466,37.25396612,-121.8822094
people joke breast cancer cancer funny, 2014-08-24 11:12:06,794565326,37.32895184,-121.8291153
cant help, 2014-08-24 11:13:27,2257898534,37.225662,-121.786983
going ride sister amp brother law, 2014-08-24 11:14:01,1574577804,36.6758627,-121.6604538
beer fear juke box get, 2014-08-24 11:14:33,1526164801,37.231989,-121.7946625
born stunna baby stunning niggas want find em funny, 2014-08-24 11:15:37,337984225,37.29850934,-121.9632478
ion know im love witcho accent, 2014-08-24 11:17:29,54463831,37.34240127,-121.9263003
funny interscope quite successful ever signed mindless behavior ashamed, 2014-08-24 11:18:16,144540333,37.3108721,-121.9122105
leave alone, 2014-08-24 11:18:40,22876911,37.3550765,-121.833827
gardner high school students homecoming dance one day away sure make music requests, 2014-08-24 11:19:22,103983157,37.27736386,-121.7617649
hand knitted nepal sweaters sale reg sale long sweaters reg sale, 2014-08-24 11:20:26,1361141876,39.23579721,-120.0759927
minute yes im counting cant wait see beautiful, 2014-08-24 11:24:14,1363176446,37.32098448,-122.0310096
workout dinner putting together masterful page paper, 2014-08-24 11:24:33,1363176446,37.32099253,-122.0310304
dont mind im dying, 2014-08-24 11:24:31,15871680,37.36542533,-121.8378625
