tweet,time,tweet_id,lat,long
last time checked bathrooms nescecites taking god damn pictures, 2014-08-24 11:25:43,14400532,37.3019607,-122.2673536
live impact wrestling recap, 2014-08-24 11:28:08,325627831,37.24165234,-121.8106251
dont need yall little kid bullshit stfu dont bothered fuckin presence thats block button, 2014-08-24 11:27:56,21411165,37.28625066,-121.9380392
everybody want date someone always keep real hold, 2014-08-24 11:29:51,14400532,37.3019558,-122.2673536
goin hard viagra tryna sign, 2014-08-24 11:31:00,12264492,37.35930736,-122.0514135
either way im going giving best full body test xd, 2014-08-24 11:31:10,23901596,37.3157997,-121.8280132
video story irish famine memorial battery park city new york, 2014-08-24 11:33:27,269937984,37.30375065,-121.8998904
wells amp kamikazes pm overtime bar grill, 2014-08-24 11:34:27,598686645,37.24113162,-121.8050376
cant forget im drowning memories, 2014-08-24 11:34:04,12264492,37.35922483,-122.0514754
nelly tour bus raid turns heroin loaded gun, 2014-08-24 11:34:56,1363176446,37.32098307,-122.0310356
buy strawberry limeade sonice know real, 2014-08-24 11:35:44,1363176446,37.3209919,-122.0310232
wonderful, 2014-08-24 11:47:53,185448870,36.98617652,-122.0110417
action shot, 2014-08-24 11:49:46,2322772028,37.34385502,-122.1188097
got yuh baby im finna text yuh right, 2014-08-24 11:57:27,1363176446,37.32078945,-122.0310549
twitter weak cant write alot shit, 2014-08-24 11:57:34,1363176446,37.32086518,-122.0310029
shit really gon na epic something remember dont plan able remember, 2014-08-24 11:59:52,1363176446,37.32098056,-122.0310178
dinner date cuties, 2014-08-24 11:59:39,2468529067,37.35126282,-121.8028154
liked video kaylee fashion model first love, 2014-08-24 12:02:44,998285665,37.13372092,-121.6257694
jus hope everybody job dat work together team also dat lack confidence, 2014-08-24 12:02:53,598686645,37.23724115,-121.8039169
oclock wednesday know youre home, 2014-08-24 12:09:15,111148655,38.72944446,-120.7951725
usher numb, 2014-08-24 12:13:44,2151215012,37.3157418,-121.9543583
introspective pug spoiler alert answer, 2014-08-24 12:17:02,1490855678,37.34878513,-121.8164874
listened mom attempt explain football grandma even im confused, 2014-08-24 12:31:24,438838360,37.2853668,-121.9245214
ouchita, 2014-08-24 12:33:30,104681322,37.32869777,-121.8575591
fans giving away free game controller skins stickers phone skins drop booth, 2014-08-24 12:41:41,2686584102,37.3379816,-121.877957
real life fantasy, 2014-08-24 12:46:52,28526735,37.06497988,-122.004526
got excited watch premiere realised canada sucks wait extra hour, 2014-08-24 12:47:50,183864664,36.59296143,-121.8738316
latenight show oct baltimore md guilford ave pm, 2014-08-24 12:49:26,2686584102,37.3347492,-121.8766065
registration begins permian basin international oil show, 2014-08-24 12:50:57,737911014,39.01191162,-120.9743906
someone go chipotle please, 2014-08-24 12:55:07,26909778,37.01129872,-122.0332911
phil wickham royal royal tomorrow night pm door, 2014-08-24 13:00:41,455260911,37.13329753,-121.681217
boutta get cray min, 2014-08-24 13:04:07,249496407,37.2570803,-121.8288143
imma check bri, 2014-08-24 13:01:17,208839036,36.76388495,-119.7508472
official im drinking every night feel good next day, 2014-08-24 13:07:49,276883922,36.7326586,-119.7931623
sisters slave cause cant move two hours lt lt, 2014-08-24 13:14:17,104937383,37.34917372,-122.0480241
fully grown ostrich one advanced immune systems known mankind, 2014-08-24 13:18:51,5501972,39.33629622,-120.1468643
pardon insane purpose filled tweets next minutes tweetchat back regularly scheduled program, 2014-08-24 13:19:36,2593355252,37.33492729,-121.9074916
mean needs boys sugar, 2014-08-24 13:21:35,1363176446,37.32102615,-122.0310814
bout go cook, 2014-08-24 13:24:30,946981519,37.25457032,-121.8158778
didnt pick best house, 2014-08-24 13:33:54,57573091,39.167687,-123.217462
greatest test courage earth bear defeat without losing heart ingersoll, 2014-08-24 13:40:37,1592765539,37.26055697,-121.7995224
talk quick min still lol, 2014-08-24 13:41:48,11946622,37.32275199,-121.9220134
woman fed aint nothing man, 2014-08-24 13:44:12,140993495,37.32142844,-122.0317067
whenever call baby roll, 2014-08-24 13:57:06,24791736,39.76071894,-121.8485532
alien ant farm slipknot blue october daft punk mountain police rolling stones marilyn monroe ok go rage machine, 2014-08-24 14:03:43,2369888654,37.3272854,-122.0501756
forget mcdonalds want chinese, 2014-08-24 14:03:14,160330475,37.34136587,-122.0400808
holy crap taking forever, 2014-08-24 14:05:29,32155129,36.94330512,-120.8566244
second issue comes tomorrow dont forget pick copy jumaah, 2014-08-24 14:08:01,194361266,37.2489846,-121.9068653
wish cat liked going walks, 2014-08-24 14:09:17,14336816,37.23309787,-121.960335
talking, 2014-08-24 14:08:28,147344543,37.361888,-121.906769
every time talk new girl think might date therefor get cute early starting friends build, 2014-08-24 14:10:33,416766833,37.3299761,-121.9058081
nothing says merica like eating cheeseburger hard rock spain, 2014-08-24 14:11:03,238765789,37.31969163,-121.9724222
watsaap itz application cn send yhu link, 2014-08-24 14:12:06,147344543,37.36189677,-121.9067631
omfg man came house asking money cause daughter really sick didnt food, 2014-08-24 14:13:27,564026632,36.96564362,-122.0193686
kids dont stand chance, 2014-08-24 14:15:46,48266765,36.81015909,-119.7518759
one user unfollowed today checked via autotweet, 2014-08-24 14:17:17,500501458,37.3610274,-121.9085572
time, 2014-08-24 14:17:20,1305529488,37.3025216,-121.965825
amp couss shid behind wall holding downn real niggas, 2014-08-24 14:20:23,263518149,37.33083377,-121.9094231
really gets mufuckas talk mama, 2014-08-24 14:21:43,29924741,36.7558014,-119.8007129
dressdown fri tired good morning, 2014-08-24 14:23:22,25939259,37.3416032,-120.5906142
mama going mind day tomorrow lt, 2014-08-24 14:26:34,300064479,38.9306488,-119.987804
sure fit pet throw, 2014-08-24 14:26:36,2432452728,37.33406375,-121.8853736
wonder lul brother, 2014-08-24 14:26:32,641483,36.59379069,-121.8799563
try hard long right, 2014-08-24 14:30:29,55677008,37.3225196,-121.8318008
irons football team took oakridges believe chant gave look, 2014-08-24 14:33:49,394997266,37.23495858,-121.8524542
rt th tweet coming wants, 2014-08-24 14:35:03,35806141,37.23961456,-121.9486934
thanks girl cute avi, 2014-08-24 14:40:29,358849234,37.3265589,-121.868524
hope get today smoothly still picking pieces, 2014-08-24 14:41:25,3462261,37.35259652,-122.0102799
lol yeah noticed thanks appreciate lol problem, 2014-08-24 14:41:05,414059980,39.0056112,-120.9934323
rt factor vice presidential debate solid thurs night, 2014-08-24 14:42:15,53411858,37.37257565,-121.8806902
liked video cod black ops better like, 2014-08-24 14:43:03,108215540,37.32283484,-122.0069686
ion like see motorcycles get mad, 2014-08-24 14:44:21,1271457198,37.36185323,-121.9500791
makes physically ill hiding closet come back good, 2014-08-24 14:49:14,132399660,37.49558654,-120.8370661
play pussy amp get fuck, 2014-08-24 14:51:05,1973546978,39.1879723,-121.5217803
always get upset stupidest things remember atleast mommy got better atleast still, 2014-08-24 14:51:36,14523087,37.26008487,-121.9618056
wanting kick start career world tips get going, 2014-08-24 14:52:31,300064479,38.9304444,-119.9874839
new release secret spicy jalapeno charlie courtland prov series, 2014-08-24 14:52:23,453653656,36.69539059,-119.5680072
make graduate jobs internships fair monday researching employers, 2014-08-24 14:54:39,587882131,36.8384023,-121.3740665
jeep weather, 2014-08-24 14:56:30,1008283386,37.33240301,-121.7780836
cant wait bae get, 2014-08-24 14:57:00,595259586,37.33036456,-121.8882079
actually negative degrees right, 2014-08-24 14:56:56,199325026,37.33756184,-121.9569835
tampa fl temp humidity wind nne mph barometer inches dewpoint thu oct gmt, 2014-08-24 14:57:54,417570140,36.7107827,-119.7141347
favorite week earned surveys week far look gt gt, 2014-08-24 14:57:33,257117047,38.67621968,-120.9904472
rd ex fiance apparently cant remember order exs fiances life great, 2014-08-24 14:59:32,523349706,36.88118116,-119.7695124
idgaf aint grown ass manwoman live parents money dont pay bills responsibilities, 2014-08-24 14:59:08,2432452728,37.33413479,-121.8854442
physics students mol retweet correct answer velocity positive acceleration negative moving object, 2014-08-24 15:02:10,46998621,37.33090976,-121.8788027
im fucking, 2014-08-24 15:03:59,1012427112,37.23467625,-121.7562674
im watching fx movies others checked, 2014-08-24 15:04:29,595132415,37.12399811,-121.687655
amp talk style evolution since first days, 2014-08-24 15:04:27,202218452,37.32111063,-122.0196784
bet like half yall socks got right dont match, 2014-08-24 15:05:36,24177855,37.2959045,-121.9245641
yo bday month rt, 2014-08-24 15:06:13,1414513898,37.2864594,-121.9513178
fresh feeling head looking nice bro, 2014-08-24 15:06:44,580208016,37.2540562,-121.8414351
ready vampire diaries ive missed damon, 2014-08-24 15:06:29,128642331,37.28339117,-121.9893876
knew trouble gt gt gt, 2014-08-24 15:07:43,32331849,37.31849038,-121.8824677
ank nobodyy fuckin cliquee, 2014-08-24 15:07:22,1315465045,37.26374708,-121.9449398
time thursday, 2014-08-24 15:14:42,66934681,38.9489637,-119.9556568
penalty leadership, 2014-08-24 15:14:34,16089737,37.3292688,-122.0048793
android phone decent camera instagram signup, 2014-08-24 15:19:27,104689093,37.23140177,-121.9529436
kept telling dallas living peacefully hell come visit soon reality bootcamp, 2014-08-24 15:18:56,322421525,36.994996,-121.567737
hes like turtle hard outside soft inside lmao, 2014-08-24 15:20:14,144975339,39.02238612,-123.6869486
seeing doorstep best feeling world, 2014-08-24 15:21:06,132399660,37.4961068,-120.8374426
lol yall must much kommon rt hate petty ass nigga like, 2014-08-24 15:25:22,169383768,37.31241656,-121.8910511
rt posted wordpress october, 2014-08-24 15:27:16,1037862896,37.264923,-121.8581316
made app, 2014-08-24 15:28:06,49220746,37.0566033,-121.5497012
freemind ft tkeezin relly rel birdy bird cray mac thinkin video, 2014-08-24 15:30:06,218269288,37.26531345,-121.9905913
like going school, 2014-08-24 15:30:00,56491596,36.55588039,-121.9246647
likes keep relationship dl media wont harass us isnt right, 2014-08-24 15:30:28,218269288,37.26540774,-121.9905519
scar tissue wish saw, 2014-08-24 15:30:53,1557304370,37.34129812,-122.0520821
articles wake jews, 2014-08-24 15:32:52,631682899,36.67570062,-121.7797639
couldnt ask better brother, 2014-08-24 15:33:36,529783064,37.35321127,-121.9595284
wizards looking good cant wait till nov rd celtics go, 2014-08-24 15:34:47,8394602,38.9502198,-119.9493393
episode portland retro gaming expo live panel agg panel prge, 2014-08-24 15:34:43,434737897,39.72402886,-121.8409546
north montgomery better another day devoted wearing ugly christmas sweaters, 2014-08-24 15:36:03,18257438,39.2395037,-120.0527172
wizards run high water mark season, 2014-08-24 15:36:50,552416056,37.33955094,-121.8631263
okay need minute pls, 2014-08-24 15:39:11,760493660,37.3277605,-121.8852841
meet halfway, 2014-08-24 15:40:06,276883922,37.6398292,-121.0018885
th tweet goes lookin fly, 2014-08-24 15:42:01,448269783,37.33351284,-121.8796033
im going blind swear, 2014-08-24 15:41:39,151169423,37.3203494,-121.9494716
dont laugh kages append name ireng cool ok mainstream, 2014-08-24 15:42:41,423842965,37.22354719,-121.8592349
go turn car turn key wrong way, 2014-08-24 15:45:44,1363176446,37.32095447,-122.0311126
heard nothing said nothing wanted words heard nothing got nothing, 2014-08-24 15:46:03,2283174296,37.3167512,-121.8551425
things cold winter, 2014-08-24 15:47:00,2283174296,37.3167512,-121.8551425
latest october president fire, 2014-08-24 15:48:46,391158765,37.27217876,-122.0172833
dont care bout ya life hell aint shit, 2014-08-24 15:50:43,2347692980,37.3049582,-121.9537907
hi ready chat, 2014-08-24 15:50:35,185975395,37.25964472,-121.9204685
really dont need put twitter smh, 2014-08-24 15:51:10,1942555116,39.2187432,-122.0222918
posted photo, 2014-08-24 15:53:07,1950732566,37.13243818,-122.0026448
flash giveaway ending soon, 2014-08-24 15:55:19,107342664,37.28350157,-121.9361901
pass members continuing merchandise sale remaining three weekends see weekend, 2014-08-24 15:55:37,285411573,37.31360601,-121.7703709
prefer certain brand sunglasses, 2014-08-24 15:55:38,41636461,37.34113304,-121.9832102
maria de villota recalls crash terror sun sportmotorsport, 2014-08-24 15:56:45,184635363,36.58175855,-121.9510974
tired, 2014-08-24 15:57:04,24842055,36.96609673,-121.7687484
human beings almost infinite capacity taking things granted aldous huxley, 2014-08-24 15:57:47,520165818,37.2293863,-121.7833203
looked mirror today dont never thing mirr, 2014-08-24 15:58:33,1853379145,37.2888458,-121.8202349
friday round, 2014-08-24 15:59:25,2484688399,37.3008995,-122.0187233
friend would answer phone, 2014-08-24 15:59:15,36571940,37.35346366,-122.0084992
really hope run tomorrow, 2014-08-24 15:59:51,1027141321,37.1549765,-122.131041
im watching red dwarf others checked, 2014-08-24 16:00:11,362523555,39.7582,-122.0537
great credit score, 2014-08-24 16:02:45,17870087,37.3129766,-121.9225679
compliance manager manila city metro manila millions lives today, 2014-08-24 16:02:56,177798636,36.65326013,-121.797307
shelter storm, 2014-08-24 16:03:51,746158537,38.36525941,-120.7902945
study thou, 2014-08-24 16:03:51,2185966879,37.32335876,-122.0398306
gt homw frm eventful day nw time slpnytie, 2014-08-24 16:03:53,1869506510,37.24087155,-121.9807122
ready hr class, 2014-08-24 16:05:33,874506932,37.33748771,-121.7823335
deejay confused aint know born either, 2014-08-24 16:05:42,17870087,37.3129766,-121.9225679
time come, 2014-08-24 16:07:49,132399660,37.49619749,-120.8374226
mom got check mail idea, 2014-08-24 16:09:45,970441957,37.29971014,-121.9427388
waited day watch game even smh lt nba tv would blacked sixers play smh, 2014-08-24 16:11:13,23558652,37.36659607,-121.8387109
idea perfect fashion irritating soulless, 2014-08-24 16:12:01,47050565,37.33336826,-121.8740046
amp unique thirsty wi fi ctfu, 2014-08-24 16:13:19,274332386,37.33515404,-121.877455
tomorrow baby, 2014-08-24 16:14:24,2285611844,37.2644442,-121.7962493
god super hero god saviour, 2014-08-24 16:15:10,2387855124,37.2778527,-121.8491436
best week earned surveys week look gt gt, 2014-08-24 16:16:17,18778705,37.66585753,-120.9403849
years playoffs excited lets go orioles, 2014-08-24 16:19:02,622345635,37.25118667,-121.7868833
without little voice head wouldnt able read, 2014-08-24 16:19:33,12838512,37.3701079,-122.0808862
still come, 2014-08-24 16:19:26,177798636,36.65335517,-121.7972416
lenticularjs tilt controlled images vps gt, 2014-08-24 16:19:31,31271257,37.35786621,-121.989246
white girls lt, 2014-08-24 16:20:24,160330475,37.3413921,-122.0399958
niece cheering nshit, 2014-08-24 16:20:46,511306071,36.53671721,-121.7981785
washing drying straightening hair task, 2014-08-24 16:21:42,1315775852,37.25307407,-121.8278017
oscar hits brace chelsea players shine thursday wagnh, 2014-08-24 16:21:50,2285611844,37.2644218,-121.796287
time vampire diaries premiere diaries, 2014-08-24 16:21:23,1118687910,37.29027917,-121.8785593
love straight hair much biggest struggle life, 2014-08-24 16:22:20,44781354,37.3652002,-121.9245808
cant good hoe theres bad ones world lmfaooo good hoe, 2014-08-24 16:22:30,630390190,37.29955,-121.7772618
whimp rt even trynna ricky get booty hurt fast, 2014-08-24 16:24:41,145447106,37.27692913,-121.8394784
bryant continued shouldnt nba cheap pay point guard let walk, 2014-08-24 16:25:41,42561790,37.35409046,-122.0265641
iphone gb white amp cash, 2014-08-24 16:26:28,373635536,37.2025858,-121.8320928
best seat house orchestra, 2014-08-24 16:27:31,373635536,37.20258581,-121.8320928
maude waiting wings mitchell faces police showdown independent, 2014-08-24 16:27:17,385215747,39.08158236,-120.1320527
previously vampire diaries, 2014-08-24 16:28:15,272783056,36.8986055,-119.7548338
hate studying, 2014-08-24 16:28:50,16597476,36.36036036,-119.6347262
new post candida blog vitamins help regulate immune function gut, 2014-08-24 16:29:20,111629530,37.09251293,-121.6540874
obama campaign ofadebateresponse follow along live fact check vp debate tonight starting, 2014-08-24 16:29:37,2436115542,39.23493606,-120.0207293
yo make hot girl open door building watch expression, 2014-08-24 16:30:44,71395144,38.92737327,-119.9892603
join expand engage evaluate social networks via, 2014-08-24 16:30:48,1517071164,37.3489693,-121.9199875
worst part strong one ever asks youre okay, 2014-08-24 16:30:35,18826194,37.33609543,-121.864216
chose thug life thug life didnt accept, 2014-08-24 16:31:16,1031539136,37.36217693,-121.9577769
sisters sing along radio lt, 2014-08-24 16:31:10,471779697,37.3318524,-121.823099
fuck rumors let dick make statement, 2014-08-24 16:31:00,26909778,37.01129872,-122.0332911
tragic hollywood news young star, 2014-08-24 16:32:03,1389829296,36.30614963,-119.1523834
listening kanye lot lately, 2014-08-24 16:31:55,774520279,39.11628078,-121.3986598
easy come, 2014-08-24 16:31:57,2439388806,37.32494287,-121.7971577
word applies think good word applies stupid times two, 2014-08-24 16:33:37,65441463,37.36941203,-121.9946707
authority reason evident thought could never occur prince andrew seemed natural namely, 2014-08-24 16:34:31,31285700,36.6823797,-121.6008931
lady speaking tongues lord tonight please, 2014-08-24 16:34:52,2302518614,37.34052267,-121.9336389
work time baby, 2014-08-24 16:35:11,243499984,36.9826276,-121.5811418
first time ive taken medicine awhile though, 2014-08-24 16:35:43,1363176446,37.32101005,-122.0310899
back, 2014-08-24 16:36:21,331904772,38.69305746,-120.8434169
finally, 2014-08-24 16:37:55,416441721,37.24351014,-121.9558675
eyes give, 2014-08-24 16:40:26,26909778,37.01129872,-122.0332911
amp nd, 2014-08-24 16:41:12,118190155,37.3229913,-121.975667
want go soccer game bad, 2014-08-24 16:41:59,416441721,37.2435063,-121.9557963
mark calendar choreographers collaboration projects standing room sat oct athenaeum, 2014-08-24 16:42:18,503796643,37.2911231,-121.941313
niggas like finish line ont wait run, 2014-08-24 16:43:17,41803671,37.00853091,-121.5933914
think responded everyone twitter text facebook etc thank birthday wishes really really appreciate, 2014-08-24 16:44:13,416441721,37.24351492,-121.9558453
thanks shelving costco least got shit ton butt wipes giving samples, 2014-08-24 16:44:13,132062287,39.30578677,-123.7964539
wheres thunder buddy, 2014-08-24 16:45:11,41750995,37.35088856,-122.0339575
come downstairs smelling like fly blown rotting carcass diseased yak, 2014-08-24 16:46:02,315103727,37.74175705,-120.9080045
preview amp download nerdz jams itunes page, 2014-08-24 16:47:09,158548490,37.34284039,-121.8936526
odyssey trans rober selling cc, 2014-08-24 16:47:03,1724079230,37.25862429,-121.8060983
good school amp wrk, 2014-08-24 16:47:47,30019950,37.29194945,-121.8788242
everyone watching nieces twitcam, 2014-08-24 16:48:15,16046987,37.71572914,-119.6770227
cheesecake factory wit fam, 2014-08-24 16:49:20,54463831,37.32282922,-121.7610604
fashion show gt gt, 2014-08-24 16:49:50,10267352,38.06086883,-120.1997581
im sorry im bad im sorry youre blue im sorry things said know cant take back, 2014-08-24 16:51:26,62933437,37.35660239,-121.8979203
def leppard rocket, 2014-08-24 16:51:13,65447128,37.2719528,-121.8298326
havin fat brother, 2014-08-24 16:52:18,108461360,36.5244939,-119.5555006
dont bother, 2014-08-24 16:53:49,62933437,37.35661224,-121.8979203
house night scary af, 2014-08-24 16:56:38,14364184,37.29756927,-121.8680877
almost, 2014-08-24 16:56:44,317993676,37.27573228,-121.8128196
really need get mymind stuff, 2014-08-24 16:58:46,2326681,36.96115158,-122.0511618
say ok dont show, 2014-08-24 17:00:11,298309568,37.23910533,-121.7807402
scratch idc lol, 2014-08-24 17:00:36,1170746527,36.96995045,-122.0202767
need get closer family thats really end day, 2014-08-24 17:01:37,1170746527,36.96994435,-122.0201621
finally following, 2014-08-24 17:03:49,352167555,37.2771651,-121.9305129
going continue mean stuck, 2014-08-24 17:06:32,132399660,37.49595027,-120.837412
hate people try smart ass, 2014-08-24 17:07:12,243499984,36.98268681,-121.5809832
graphics buddies getting free mellow mushroom, 2014-08-24 17:07:20,25645994,37.31268894,-121.9253915
misspurrrfect daddy plx come home, 2014-08-24 17:07:25,1411234818,37.28288796,-121.9345001
fund degenerative myelopathy research, 2014-08-24 17:07:15,1126465602,37.3548442,-121.8319635
laugh morning charismatic entertaining rookie year speech, 2014-08-24 17:07:03,2610352064,37.6788955,-121.0386861
iwonder chris brown ever get married wat gone tell hys wife tht tat neck, 2014-08-24 17:07:39,82249390,37.36120966,-121.8307426
insulted would got passed date pass facebook, 2014-08-24 17:08:47,321548498,36.68868205,-121.6068919
neva made statement neva stand, 2014-08-24 17:09:06,1591567452,36.68002643,-121.6386148
fans going game tomorrow wear black, 2014-08-24 17:09:16,2610352064,37.6789055,-121.0386663
anyone else excited vp debate tonight, 2014-08-24 17:09:05,321548498,36.68867765,-121.606888
straight outta compton rt niggaz attitude, 2014-08-24 17:09:27,7675352,37.3759401,-120.7170745
never give something really want remember difficult wait difficult regret, 2014-08-24 17:09:33,22301667,36.6155233,-121.8252462
unlocked fx movies easy sticker, 2014-08-24 17:09:48,1964139817,37.2932975,-121.9803999
im seriously excited see amp group, 2014-08-24 17:10:47,535748314,37.3535382,-121.8864369
iant never seen manu selfish ppl thats crazy, 2014-08-24 17:11:08,239508572,36.65498936,-121.8009704
leadership skill art, 2014-08-24 17:14:53,132399660,37.49615101,-120.8372899
im ice cream supper pm, 2014-08-24 17:15:58,157944376,37.34430921,-121.8800281
hair getting long guys, 2014-08-24 17:16:25,17669153,37.2658125,-121.934676
ignorant comments make want squeeze head implodes dont want go jail, 2014-08-24 17:17:05,488072845,37.3251754,-121.9435237
check lists see great stars upcoming events, 2014-08-24 17:17:29,55370503,37.2968864,-121.9479477
mess never prosper ever lt, 2014-08-24 17:23:48,327032807,37.34166623,-121.8857105
think growing faster, 2014-08-24 17:27:39,500501458,37.36094451,-121.9085025
desperate maybe, 2014-08-24 17:27:58,74510308,37.209809,-121.8462182
mitt romney ahead polls could get used, 2014-08-24 17:28:20,147344543,37.3618699,-121.9068532
one love one heart, 2014-08-24 17:31:12,88211112,37.33327659,-121.8749707
probably goofiest funniest loving caring guy ever meet, 2014-08-24 17:32:37,491215467,36.97299487,-122.0507293
like white girls black girls, 2014-08-24 17:33:49,328194422,36.293184,-119.3362437
guy gets going, 2014-08-24 17:34:14,1362895028,37.23321001,-121.9022103
good morning kiss, 2014-08-24 17:35:56,466094937,37.27307341,-121.9342396
come experience latin culture dance night away, 2014-08-24 17:37:25,102719975,37.3001312,-122.0185373
woohoo finally, 2014-08-24 17:37:34,76860714,37.32972917,-121.880879
josh ho sang scored first goal awesome backhand, 2014-08-24 17:37:33,424042722,38.67665206,-120.9983347
chasing bus good exercise day deserves frowning, 2014-08-24 17:39:46,24294893,38.9966121,-120.9924254
vampire diaries, 2014-08-24 17:45:08,157065548,37.3471971,-121.9326225
go starting, 2014-08-24 17:45:31,188631595,36.86701521,-119.754682
throwin back, 2014-08-24 17:47:13,162546697,37.70302368,-121.0257796
followers two days ago got suck dick people unfollowed lol, 2014-08-24 17:52:07,140731497,37.35880733,-122.0193999
dont like tweets kiss ass mistletoe, 2014-08-24 17:52:49,1358304134,37.35168257,-121.9719998
one funniest people know, 2014-08-24 17:53:51,14400532,37.3019445,-122.2673383
