tweet,time,tweet_id,lat,long
punched girl jaw game accident, 2014-08-24 17:54:13,34639107,37.35097143,-121.9095471
new music young jeezy get right young jeezy ready feed streets snowman steadily, 2014-08-24 17:54:52,14581737,37.34463911,-121.9816694
please dont judge wont judge, 2014-08-24 17:57:15,457319633,37.30070936,-121.9528105
novela time mami, 2014-08-24 17:57:17,2572973289,37.25228306,-121.863269
fancy bit magic make event little bit, 2014-08-24 17:58:47,97992033,37.1812005,-121.9929326
next year im getting whole upper back tatted, 2014-08-24 18:00:06,892363214,39.7225399,-121.8511297
cut hair today back thou, 2014-08-24 18:01:16,1586652276,37.12773317,-121.6285627
screw fallin rt aint shit, 2014-08-24 18:01:34,531450625,37.34918243,-122.0151623
think shit, 2014-08-24 18:03:00,1363176446,37.32130259,-122.0312114
ugly know fault, 2014-08-24 18:05:11,277618799,37.35061243,-122.0581269
money dance, 2014-08-24 18:05:10,846779467,37.32815442,-121.9248093
guy winked told call target yeah, 2014-08-24 18:05:34,1664016834,37.3281838,-121.8208413
man elevator smelled delicious, 2014-08-24 18:06:11,236472696,37.34461753,-122.0532699
stop damn clingy, 2014-08-24 18:07:12,1220029104,36.7292672,-121.6536861
bye bc live tweeting, 2014-08-24 18:07:32,1279642644,37.2669942,-121.8422457
dont dwell niggas fuck thank making woman, 2014-08-24 18:07:46,37636664,37.32099692,-121.9986125
watching tonight join live chat freedom connector, 2014-08-24 18:08:31,634064749,39.19599486,-120.2381269
boy boy thought ya boy goin minute, 2014-08-24 18:09:46,871201958,37.26795249,-121.9148034
yikes one hour consequential vice presidential debate history, 2014-08-24 18:15:24,1363176446,37.32110558,-122.0311726
lol looks like could use footrest, 2014-08-24 18:17:33,90808763,37.3194377,-121.9656027
get sneak peek sunday coupons head buy newspaper sunday check sunday, 2014-08-24 18:18:24,334899502,38.5415869,-120.7923462
enjoy big booty lesbian lol, 2014-08-24 18:18:48,1862572453,36.61687936,-119.5232692
weekend song like high, 2014-08-24 18:20:25,294939870,37.25284302,-121.8390276
promise long trying staying, 2014-08-24 18:20:51,1406630790,37.2522057,-121.8154027
imm lovinn thisss chris brown please dont judge, 2014-08-24 18:22:22,148600202,39.73534764,-121.8551241
idk shopping ballet constipated lol, 2014-08-24 18:25:47,442257834,36.97348022,-121.9957197
cooling aint goin steady, 2014-08-24 18:26:47,1355559241,37.3412279,-121.8868667
jealous sia people go, 2014-08-24 18:28:26,18445247,36.95033333,-122.0455
progress report cards death, 2014-08-24 18:28:43,62933437,37.35658097,-121.8978436
lss know im fool hell, 2014-08-24 18:29:09,978254756,37.33640789,-121.8872595
trouble, 2014-08-24 18:34:25,1621511887,36.6099145,-121.8291712
ill take yo bitch smoke hella trees, 2014-08-24 18:35:34,1424683542,37.36643208,-121.8230509
congrats jay ar chance win new amazing iphone among friends wants, 2014-08-24 18:36:58,191561320,37.3440471,-121.9791635
omw home missing show, 2014-08-24 18:40:16,300976715,39.16197659,-121.6271197
via hear slang terms talk kids asap, 2014-08-24 18:42:01,526015573,39.7262214,-121.8344223
proud lil cousin actually trying field, 2014-08-24 18:42:04,13837502,37.2950904,-121.8879032
quit cheese dicking around valley forge ruined, 2014-08-24 18:42:38,2163449808,37.32229211,-121.8948492
dad really needs get home im hungry, 2014-08-24 18:42:32,1414105178,36.82467479,-121.3775235
us court shuts apple injunction samsung galaxy nexus, 2014-08-24 18:43:06,1302202711,37.49801905,-120.8348981
fan, 2014-08-24 18:43:46,132399660,37.49621913,-120.8370797
call gangnam, 2014-08-24 18:43:44,2577650490,37.30378475,-121.8282045
twitter boring fuck lately, 2014-08-24 18:44:17,1387711046,37.30051333,-121.878905
jazir sweet boy love nephew, 2014-08-24 18:45:19,1054120658,39.15358658,-121.6296055
ie run flash unless site microsoft whitelist, 2014-08-24 18:46:05,919838102,37.34914185,-121.8918309
im pretty much done day, 2014-08-24 18:49:30,2350593608,37.28601494,-121.9593204
bouta start selling coupons basketball want one, 2014-08-24 18:56:11,175520165,37.28084767,-121.8899108
highway still hot spot collisions despite road improvements fog recent rain santa cruz, 2014-08-24 18:59:21,235870621,37.31124339,-121.9252424
unbelievable fast people change one day mean everything next day dont exist anymore, 2014-08-24 19:08:50,2211495674,37.3687612,-121.8849803
lone frisky dolphin puzzles scientists stinky dolphin lonely hes getting way frisky human, 2014-08-24 19:10:36,98497369,37.33082699,-121.8833705
um fuck facebook cause everybody else seems log profile, 2014-08-24 19:12:34,466094937,37.26855414,-121.9373149
niggas text late night talking bout send pic im like alright, 2014-08-24 19:14:56,1363176446,37.32104275,-122.0311328
hav sex times day normal, 2014-08-24 19:20:45,2424643278,37.23302679,-121.8324087
fat hoes twitter calling barbies bitch aint damn barbie, 2014-08-24 19:25:33,1720312123,37.35061612,-121.8029789
loved maroon accoustic, 2014-08-24 19:25:48,258602531,37.11241611,-121.6434949
im watching last resort others checked, 2014-08-24 19:26:30,1711016252,37.3164655,-121.9085468
funniest tweets westbrook joining jordan, 2014-08-24 19:33:32,40079606,36.86172049,-119.7927157
might go sleep early im hungry, 2014-08-24 19:34:56,421498419,37.24790721,-121.9524437
good luck amp crew tonight perkins love room, 2014-08-24 19:36:27,1881414572,37.08300357,-121.9722383
damn gon na endless afternoon, 2014-08-24 19:37:48,612855722,37.32199398,-121.8761534
want guy bestfriend wont develope feelings amp could kick amp goood ass time time, 2014-08-24 19:38:26,374670902,37.37094227,-121.8069272
new music young jeezy get right young jeezy ready feed streets snowman steadily, 2014-08-24 19:39:28,1094101693,37.32618627,-121.9362846
dont mean mean, 2014-08-24 19:41:25,16014838,37.30430527,-122.0556423
dont follow crowd, 2014-08-24 19:43:20,14400532,37.301922,-122.2672998
yes cool ones need meet new people make new friends, 2014-08-24 19:43:22,1408334988,37.3447771,-121.8800354
homecoming tomorrow, 2014-08-24 19:50:01,783382424,37.3055686,-121.9262614
someone tells im lucky car go anywhere think rethink havent car since june, 2014-08-24 19:56:26,27815326,37.35443763,-121.8819713
shell ride like ferrari, 2014-08-24 20:00:06,2423317422,36.85389934,-119.7730338
even know futura yeah like im futura ohhh dad, 2014-08-24 20:00:00,40079606,36.8616644,-119.7925914
rt oomf irking fuck outta, 2014-08-24 20:00:43,40783277,36.7062065,-121.6581259
dragon eco bridge taranta creations, 2014-08-24 20:02:24,484519091,36.96801309,-122.0262611
finally back wales bed needed smashed tonight still cant believe met looked gorgeous brum tomorrow, 2014-08-24 20:03:26,103983157,37.24833267,-121.8580136
youre faced, 2014-08-24 20:14:13,1414751833,37.2806681,-121.8340148
want cud model dem aint leaven girls time soon, 2014-08-24 20:17:05,11770002,37.3619797,-121.8912038
purchase new dj myzter hurd album thee tranzition king, 2014-08-24 20:19:35,2735318282,37.3135254,-121.8405075
lol good try company offered usain bolt endorsement lifetime supply chicken mcnuggets, 2014-08-24 20:19:54,361182312,37.33539148,-121.8830965
need make new investments, 2014-08-24 20:22:49,42370979,36.83643585,-119.7973643
dessert mini golf optimist others, 2014-08-24 20:26:00,100369793,37.35806063,-122.0056001
damn wtf, 2014-08-24 20:26:19,90808763,37.31948,-121.9655991
seriously wonder im gon na marry, 2014-08-24 20:27:14,361182312,37.33537911,-121.8831733
watch tvd bri, 2014-08-24 20:40:49,51961257,37.32537828,-122.1786557
hey marissa get twitter thanks, 2014-08-24 20:41:31,11770002,37.36217578,-121.8912556
leaf raking party, 2014-08-24 20:45:21,74510308,37.20982168,-121.8460735
homecoming game tonight going circus, 2014-08-24 20:54:22,17645034,37.372,-122.026
find time exercise find time illness earl derby, 2014-08-24 20:58:39,361182312,37.33533182,-121.8831232
didnt really smile today, 2014-08-24 21:04:50,15964373,37.30156216,-122.042203
wrs want play bears chicago sun times place receivers go die muhs, 2014-08-24 21:09:23,265164480,37.32005706,-121.7947178
told hell punch bitch lol, 2014-08-24 21:17:37,184559084,37.35310697,-122.0606369
mumford amp sons starbucks, 2014-08-24 21:49:37,28629969,37.31966772,-121.9713581
skippy zena wont stop crying, 2014-08-24 21:51:18,232974542,37.35458039,-121.8508099
man let stop bullshittin text mother right quick, 2014-08-24 22:00:09,1429640431,37.34466977,-122.0112833
laying bed remembering conversation head imagining shouldve said instead, 2014-08-24 22:03:17,979610539,36.60122171,-121.8904483
babys bed time, 2014-08-24 22:27:03,321530661,37.7940123,-120.9836794
unlocked smells like school spirit badge check ins athletics spots fan alert, 2014-08-24 22:41:48,458664010,39.72525065,-121.8421397
miss hair im going dominicans soon, 2014-08-24 22:49:10,277618799,37.35056985,-122.0581496
getting bed tomorrow going fun blame griffin, 2014-08-24 22:53:06,1463569952,37.9769258,-120.3680783
awesome chocolate, 2014-08-24 23:50:38,605788509,36.5343292,-119.549373
factor really looking forward seeing teens, 2014-08-24 23:53:35,16597476,36.36036036,-119.6347262
want make team, 2014-08-25 00:11:37,116255148,36.31225696,-119.3134285
watching vampire diaries growing pains se, 2014-08-25 00:24:40,1651081844,37.26222616,-121.8237135
call crazy least calling, 2014-08-25 01:16:27,116670961,36.6965705,-121.6159328
burnt hell oatmeal whole damn house smoked, 2014-08-25 01:17:24,132399660,37.52136011,-120.8805686
guys make fake kijji accounts selling justin bieber tickets disrespectful, 2014-08-25 01:43:21,51628732,36.78493074,-119.7261038
need new game, 2014-08-25 01:43:48,62925765,36.59416398,-121.8642335
reason dont judge favorite song thats feel amp video tells story, 2014-08-25 02:01:35,72992772,39.22124069,-121.1906728
roadwork us northbound north pa swedesford rd, 2014-08-25 02:05:03,60779212,37.32543307,-122.0328917
everything learning curve one person knows everything people get passed shit listen learn react, 2014-08-25 02:32:00,272141779,37.1014335,-121.6074287
days youre pinata days youre kid stick, 2014-08-25 02:41:01,15732859,37.3202964,-121.9768085
things seen mall order, 2014-08-25 02:43:09,56437298,36.8134084,-121.4071801
always high, 2014-08-25 03:01:47,14669799,37.37256153,-122.2122164
time, 2014-08-25 03:39:44,217951828,37.31531532,-122.0667433
ive collected gold coins, 2014-08-25 03:49:22,38774240,37.24481236,-121.9046605
online betting boxing pls rt mention, 2014-08-25 03:51:06,19600210,37.33774419,-121.8931151
price meat going save money supermarket delicious cheap cuts meat, 2014-08-25 04:09:59,50027382,37.33499817,-121.8960463
thaa year cass high school first football amp volleyball basketball next, 2014-08-25 04:28:34,215437502,39.55847139,-123.7671409
vampire diaries time lets go, 2014-08-25 05:03:25,392460446,37.27365813,-121.7517099
live many pacific mountain markets talks situation listings, 2014-08-25 05:11:30,14277600,37.37259388,-122.0190995
dont worry class really fun, 2014-08-25 05:13:32,8959562,37.27875122,-122.0070651
theres always bad news goes along good news fan, 2014-08-25 05:16:10,332682630,37.32308457,-122.0228893
im broadcasting live air listen, 2014-08-25 05:22:50,1511705934,37.36294517,-122.02888
images footage getty images, 2014-08-25 05:36:44,112966894,36.71242266,-119.7309428
idc people dont like cause something dont need opionion espically comes dissapointing, 2014-08-25 05:39:10,44661208,37.22536895,-121.9016378
lil wayne always gon na best rapper, 2014-08-25 05:56:57,11769552,37.30139201,-122.0506674
time watch easy feeling little better things, 2014-08-25 05:57:32,11769552,37.30140896,-122.0506513
work dying patient duty privilege surgeons matching patients courage monroe, 2014-08-25 06:18:14,2285611844,37.2476616,-121.8536187
naked amp famous weird guy left hand twill restocked great fades example, 2014-08-25 06:55:57,277618799,37.35067265,-122.0580969
guess im throwing party saturday, 2014-08-25 07:22:04,72293,37.24905939,-121.8592944
unlocked big bang theory raj sticker, 2014-08-25 11:50:09,362523555,37.475666,-119.3649979
ap govt politics make comments vp debate apgopo page receive extra credit, 2014-08-25 13:00:47,27815326,37.35448994,-121.8817107
imma try something different get pointy tip nails, 2014-08-25 13:39:14,243499984,36.9827543,-121.5810445
havin much got times mixed, 2014-08-25 13:41:12,26804291,37.3026173,-121.9837973
seriously getting mad watching trading spouses, 2014-08-25 14:56:49,1075431013,37.3690635,-121.8570306
remember girlfriend broke rd top myspace, 2014-08-25 15:50:12,362523555,37.4763,-119.3563
bragg kush amp ieesha smoking lean lmao, 2014-08-25 16:10:28,1321733390,37.3701535,-121.8375072
dont come new orleans trip already know, 2014-08-25 17:28:36,416441721,37.24346354,-121.9557637
go retweet pictures amp ill retweet ones likee youu, 2014-08-25 17:49:46,1357252880,36.85681555,-120.4551231
vex boss aii, 2014-08-25 18:13:42,2325995436,37.33282517,-121.8828243
mom blast making fun cheesy gt lt, 2014-08-25 18:34:41,55666865,36.59106703,-121.8790328
got ta chill wid brother amp make sure feets, 2014-08-25 19:18:05,30087621,37.74459265,-119.5947083
im watching supernatural others checked, 2014-08-25 20:25:06,362523555,36.9575,-120.2773
come jingoists cynics sadists, 2014-08-25 20:34:08,22698543,37.36987681,-121.9299624
ipod touch th generation unboxing ipod touch th gen unboxing, 2014-08-25 21:08:38,31760327,36.9575,-120.2773
cornfields cornfields, 2014-08-25 22:22:30,390452146,37.64060979,-118.9629319
lol peoples wisdom get seat stand uhh, 2014-08-26 00:03:12,1523423294,37.2881554,-120.4816281
thank vampire diaries returning television, 2014-08-26 00:26:06,57501485,36.9735752,-121.9836927
want lifx, 2014-08-26 01:06:17,42682432,37.31561754,-121.9729205
japanese react fear anger china islands dispute, 2014-08-26 03:42:38,217317554,37.61673546,-120.8710345
dang right leg hurt, 2014-08-26 03:51:00,37861434,37.1214981,-121.8659973
everybidy house trouble today except sigh relief belts flying everywhere lmao, 2014-08-26 03:55:42,614603792,37.0864658,-120.2907109
bow kiss gucci chucks, 2014-08-26 04:55:06,362523555,36.4248352,-120.9453354
tweet count gon na go way next hour, 2014-08-26 05:23:03,132399660,37.49614404,-120.8375435
tundra endeavour history watch tundra tow endeavour last leg final home oct th, 2014-08-26 05:35:09,362523555,37.0438,-119.0288
every day fuckin goosebumps track, 2014-08-26 06:35:48,22836107,37.3168,-122.0054
wan na funk let show wan na funk ana cc, 2014-08-26 06:53:00,14411413,37.3393857,-121.8949555
think oomf get tweets sent phone, 2014-08-26 13:07:02,2575363506,36.778261,-119.4179324
nellys tour bus baggies heroin pounds weed loaded amp homie took wrap sheesh nelly bout life, 2014-08-26 13:42:00,390452146,37.63833311,-118.983118
egypts prosecutor general refuses resign associated press, 2014-08-26 14:29:55,129971771,37.23623625,-121.8289435
advice eliminate stupid stuff true asking colleagues making life easier priceless, 2014-08-26 15:39:03,133196669,37.26021134,-121.7959219
real know feel, 2014-08-26 17:46:17,30087621,37.74459265,-119.5947083
everybody stfu vampire diaries, 2014-08-26 18:45:42,26692880,37.2923446,-120.4512076
wan na chill weekend, 2014-08-26 19:17:36,107816182,36.535,-121.12
really need download music, 2014-08-26 19:20:07,362523555,36.5347,-121.1198
line next week mailed last lecture good one, 2014-08-26 19:20:06,362523555,37.405,-119.8145
reaction others faces face time, 2014-08-26 19:24:56,536561965,36.5347,-121.1198
still got shoes like im leaving lol, 2014-08-26 19:42:29,282688261,36.5347,-121.1198
volleyball sets season going, 2014-08-26 19:57:56,974724727,36.59210297,-121.8837134
moment say kidding youre actually dead serious, 2014-08-26 20:31:52,113545967,37.33231702,-121.8755703
nothing left smile smile smile, 2014-08-26 22:32:41,113545967,37.34423703,-121.8787134
hate working sarah, 2014-08-27 02:15:06,362523555,39.3438,-123.2198
world careless, 2014-08-27 02:58:52,809325992,37.23404523,-121.7636419
st one fun square plates count please see matching coordinates, 2014-08-27 05:55:37,30087621,37.74459265,-119.5947083
dont think life could get better knowing tomorrow get see, 2014-08-27 06:25:11,362523555,39.4915,-122.9877
please dont judge chris brown, 2014-08-27 06:57:03,31760327,39.4915,-122.9877
know know know, 2014-08-27 13:27:08,31760327,37.6697,-118.8745
joslin scratched fuck school bleeding, 2014-08-27 14:24:29,471764390,36.88536515,-121.7366047
im disgusted beauty im unimpressed status, 2014-08-27 15:24:59,20825439,37.31405937,-121.9940577
cause im black, 2014-08-27 17:32:25,131615009,36.66177074,-121.6624052
ready, 2014-08-27 17:50:09,362523555,37.6655,-118.8677
parents stare im eating dinner lt lt lt, 2014-08-27 17:55:08,362523555,37.6665,-118.8688
going green add water dispose apple ipod packaging, 2014-08-27 18:45:15,31760327,37.6648333,-118.8675
black chick would make rap song smelling mans dick, 2014-08-27 19:55:05,362523555,37.6653,-118.8668
fastest delivery min time purchase delivery startup shutl lands another, 2014-08-27 20:02:22,31760327,37.6653,-118.8668
heard dont judge first time today im late, 2014-08-27 23:10:26,31760327,36.732,-121.1905
downloads mastering online research comprehensive guide effective efficient search strategies book, 2014-08-28 00:55:06,362523555,36.5945,-121.1955
jls hottest girl world tell feels, 2014-08-28 01:41:35,31760327,37.4697,-118.8175
russian judges defend pussy riot ruling russian judges upheld prison sentences two three members female, 2014-08-28 03:40:08,362523555,36.7478,-120.9613
omg time sooo xcited errybody shuddap, 2014-08-28 04:11:53,31760327,37.6463,-119.0213
anchorman nlalds thursday night football vp debates bad little thursday night, 2014-08-28 04:16:44,53411858,37.37270021,-121.8804422
preparing worst, 2014-08-28 06:56:45,31760327,36.2923,-120.8612
romality lock yah official video, 2014-08-28 13:25:08,362523555,36.5588,-121.1177
im realizing accident prone george tucker plenty shenanigans way folks, 2014-08-28 13:32:35,31760327,36.5588,-121.1177
please dont judge amp wont judge, 2014-08-28 18:00:29,31760327,37.6673,-118.8648
twitter app always updates, 2014-08-28 22:55:08,362523555,37.6372,-118.8888
new season, 2014-08-29 08:58:14,31760327,36.562,-121.0708
unlocked fx movies easy sticker, 2014-08-29 09:00:11,362523555,36.562,-121.0708
exercising miles see, 2014-08-29 14:50:29,107816182,36.62,-119.25
im watching upon time others checked, 2014-08-29 14:55:09,362523555,36.6202,-119.2502
volkswagen beetle tdi diesel instrumented test mpg combined read, 2014-08-29 14:57:21,536561965,36.6202,-119.2502
people talk shit, 2014-08-29 15:29:01,282688261,36.6202,-119.2502
two sayings kept going week, 2014-08-29 19:16:00,37861434,37.3255,-122.1033
vote gt, 2014-08-29 19:20:07,362523555,37.3255,-122.1033
heads virginia tech rec sports salty seamen blood aint picnic, 2014-08-29 19:32:32,31760327,37.3255,-122.1033
deleted songs ipod idk download songs, 2014-08-29 21:46:30,107816182,36.689,-121.321
want something know cant, 2014-08-29 21:50:06,362523555,36.6888,-121.3212
soul food time, 2014-08-29 21:51:43,536561965,36.6888,-121.3212
im tired shit cuz im fucking, 2014-08-29 22:45:06,362523555,36.6855,-121.3173
rt hype game, 2014-08-29 22:50:34,282688261,36.6888,-121.3212
staring homework lazy, 2014-08-29 22:55:08,362523555,36.6862,-121.3177
stay seventeen party scene got best got let go, 2014-08-29 23:15:08,362523555,36.6852,-121.3185
df talking, 2014-08-29 23:35:07,362523555,36.6855,-121.317
lo foke music, 2014-08-29 23:35:33,107816182,36.688,-121.32
finally work, 2014-08-29 23:39:02,16680078,36.6877,-121.3197
hey big fan babysitter vampire, 2014-08-29 23:40:05,536561965,36.6877,-121.3197
dope rt olive jordan nov, 2014-08-29 23:40:06,362523555,36.6877,-121.3197
meet flippy duck says fuck beer art smiling skull, 2014-08-29 23:45:05,362523555,36.6833,-121.3165
god power ur holy spirit help live harmony others sympathetic love brother sister compassionate, 2014-08-29 23:54:19,282688261,36.6877,-121.3197
ska pop rt indie rock atink rt genre amy winehouses music, 2014-08-29 23:56:22,31760327,36.6877,-121.3197
mad talkin loud gettin ya blood pressure, 2014-08-30 00:10:08,362523555,36.6828,-121.3135
beautiful beautiful big natural breasts gorgeous slim babes, 2014-08-30 00:28:25,31760327,36.6833,-121.3165
wonder time monica coming house ina morning, 2014-08-30 04:10:08,362523555,36.916,-121.5953
go easy pb please, 2014-08-30 05:15:06,362523555,37.3523,-121.7187
whatever proud, 2014-08-30 05:15:00,37861434,37.3523,-121.7187
everyone keeps asking dont play basketball year good, 2014-08-30 05:34:43,31760327,37.5167,-118.8292
love chic fil day thomas though, 2014-08-30 05:35:06,362523555,37.5167,-118.8292
tell girl wearing big push lt lt lt lt lt lt lt lt lt lt lt lt hah liar liar pants fire, 2014-08-30 07:23:24,31760327,36.6827,-121.3258
pain pleasure, 2014-08-30 09:11:44,31760327,38.5555,-119.4145
cool summer breeze, 2014-08-30 20:35:08,362523555,36.6876678,-121.3201675
invite everyone check cafe istanbul tomorrow pm tickets proceeds go roots music, 2014-08-30 20:36:22,31760327,36.6876678,-121.3201675
honestly say never love thought love time turned teenage stage, 2014-08-30 22:38:12,393540732,37.12668578,-121.6269688
waitin granny nem get home ican get sum eat, 2014-08-30 23:00:06,362523555,36.4768333,-121.0565033
store gettin hoagie, 2014-08-30 23:10:20,31760327,36.4768333,-121.0565033
im tryna get rotation, 2014-08-31 00:59:33,15173752,37.35138889,-121.925
psa dad said excited see tomorrow dad like, 2014-08-31 01:18:55,15173752,37.35138889,-121.925
amd falls warning drop revenue, 2014-08-31 02:38:43,20962821,37.35084252,-121.9363547
dont get bryan thinks needs dress success hes unsuccessful either way, 2014-08-31 03:28:30,438838360,37.3500974,-121.9368446
im watching glee others checked, 2014-08-31 03:28:27,15173752,37.35138889,-121.925
unlocked local badge checking three times place one week, 2014-08-31 03:59:57,1010056423,39.14964499,-123.1913413
noo rt celebfactstory justin bieber asked star shades grey, 2014-08-31 04:46:17,39594885,37.35084252,-121.9363547
crazy reason always knew gon na get woman either southwest dallas, 2014-08-31 04:49:19,797982914,37.3524112,-121.9313945
im watching rock others checked, 2014-08-31 04:50:30,107816182,36.633,-121.245
five gals randikempers photo, 2014-08-31 04:55:08,362523555,37.2905,-119.2682
watch one favorite movies, 2014-08-31 04:55:09,362523555,36.633,-121.245
im home, 2014-08-31 04:55:41,536561965,36.633,-121.245
funny asf, 2014-08-31 05:17:36,282688261,36.633,-121.245
rhamphotheca earthflight winged planet peregrine falcon hunts starlings rome million starlings stre, 2014-08-31 05:40:39,705458902,36.71321985,-121.6195136
life makes perfect sense, 2014-08-31 06:49:14,2405529212,37.29908082,-121.8884589
rt focus positives forget negatives lt gt, 2014-08-31 08:45:06,362523555,36.6851654,-121.3195038
get hair done tomorrow, 2014-08-31 11:06:24,16353100,39.7248645,-121.8362659
number youth living parents rose million via, 2014-08-31 13:20:06,362523555,36.6855,-121.317
birds part slowly erode constructions man pooping car, 2014-08-31 17:44:23,31760327,36.48,-121.0582
tna impact wrestling begin, 2014-08-31 17:45:09,362523555,36.48,-121.0582
looking forward debate tonight tweeting live honest assessment, 2014-08-31 21:40:06,362523555,39.3444,-120.041
sick, 2014-08-31 22:03:08,51372938,37.28291138,-121.8195765
like know diggys busy small update would nice lol, 2014-08-31 22:09:59,2303486198,36.8003136,-119.7675711
love casey much, 2014-09-01 01:35:06,362523555,39.339,-122.891
days christmas gift exchange begins graduation day fun hell think fam purpose, 2014-09-01 05:45:06,362523555,39.2304993,-120.1041641
btw knicks fans long lebron alive melo gon continue melo barkley, 2014-09-01 05:45:09,31760327,39.2335,-120.0975
